"user_id","timestamp","amount"
"b45267f8-243b-49d7-a327-6035bfedae54",2022-05-16 06:08:03,131
"ac5f9493-d889-43f1-835f-f98353c0b3a8",2022-05-13 05:27:06,42.5
"9f2c393b-9929-4983-8acc-021967cf18ec",2022-05-11 15:37:51,30.14
"94936f44-aba9-43d5-bbe2-1b3181771269",2022-05-08 05:52:35,70.99
"12bbc49c-1659-44e6-929c-5fc75122b270",2022-05-20 05:41:09,39.3
"14f0fa85-d1ce-4b80-b0c9-91ce039906c4",2022-05-19 13:52:29,32.23
"742eb44d-a255-4dd2-9776-599c6ae1767d",2022-05-11 03:03:25,37.41
"4d17732a-ff10-499c-aee9-0f4651ee3c10",2022-05-13 17:07:28,37.06
"cbbe5a62-bd8b-4171-a7c7-a6583327c175",2022-05-08 11:45:06,113.09
"78ec5025-4b3e-4165-83a7-2387d95ccffc",2022-05-10 01:34:40,34.54
"66f4d198-0e96-42b2-834a-32acd189c82c",2022-05-10 22:34:33,30.04
"f4929730-a087-4c56-866e-9bd803e811ac",2022-05-08 10:23:31,83.69
"f98a63c8-a50f-4458-b255-be7d6247b3ad",2022-05-13 03:49:37,31.21
"8f73f5cd-a768-4553-97dc-cf21ada72cdc",2022-05-15 12:01:40,62.45
"bc0b33b5-14ff-4af4-b531-848683e88807",2022-05-10 06:15:28,30.34
"4c7e6b5a-ebec-4218-9853-e70370e1e18b",2022-05-14 21:37:37,30.05
"6dd61750-b004-4d8b-92f6-85b91ca77ad4",2022-05-11 18:54:31,48.32
"d34b60da-a66e-4cf4-b95e-2c56a56c33a4",2022-05-17 11:18:11,43.25
"ed5383c0-d8df-4b7f-a19b-6a77dc39560e",2022-05-10 13:40:17,52.03
"32f8e097-6516-4942-b3f3-f83c5b1f2d6f",2022-05-14 22:24:58,416.79
"0b53411f-7dc5-43e4-9977-88b71a2f44b7",2022-05-14 10:52:09,62.11
"2fcb628e-3c35-4e44-b375-18f8443af785",2022-05-10 13:25:30,66.93
"23f40191-938f-4f7f-b5c6-e9ef5905676d",2022-05-09 10:23:14,31.04
"0b02ae7c-540c-4d8c-845a-d8a2d612eeb2",2022-05-11 10:23:49,32.29
"56364603-7530-457b-aedf-3f7a9bfe758c",2022-05-11 08:13:48,39.54
"1a26bc61-9a5c-4876-8bf4-678d2565d5e8",2022-05-07 12:55:23,49.16
"4c29679c-c5d6-437b-8435-47269dedbc31",2022-05-08 08:17:02,627.4
"eb8a4b04-7a22-49b0-b34e-7ff2f82bf838",2022-05-15 12:55:58,102.46
"9db40c85-16db-45d7-8813-238144eed2bc",2022-05-12 03:18:27,56.36
"b78c9ebd-ada2-481f-92d7-c4dd3db287e5",2022-05-19 15:39:32,39
"80cab61e-83ba-4ba6-a011-d0d8fcd622a9",2022-05-16 02:32:55,43.34
"2cc745fe-6207-45f8-aa0a-9c314623c634",2022-05-13 08:31:36,30.29
"dd2b668a-eab3-4f94-97d9-1bed04204056",2022-05-11 09:02:52,25.83
"07148e1a-5437-4c70-956a-377320600294",2022-05-12 08:55:59,35.17
"c681dc54-25e7-496a-ac62-1da372b395fc",2022-05-16 02:47:14,48.01
"374340ca-b224-47ee-b46d-6b0fd1b3892a",2022-05-08 08:30:10,34.11
"71eaf424-dc0d-4789-9c81-3ed523c235b8",2022-05-10 19:08:32,31.45
"fad694ba-fa04-4615-b776-3c138e818ff9",2022-05-16 01:38:02,32.75
"29cbd3ee-9790-4a48-a89f-b580f4f3faba",2022-05-12 17:40:54,46.39
"39fa440f-d037-4942-9218-f955da8a6365",2022-05-10 20:17:51,41.37
"5381daf2-d1ec-4729-a911-18c7f4efa472",2022-05-16 18:57:14,39.16
"18b54c8c-6dbd-4fc3-8ca9-47f10597c7e7",2022-05-09 03:04:10,72.52
"b6be8438-b780-4e7d-a4c0-6b21547f2a30",2022-05-15 00:49:00,33.75
"06ffb4e4-10b7-46c1-a17e-088723078d60",2022-05-15 10:15:31,37.07
"a1bb479b-0180-4056-a7ca-efa8381e0826",2022-05-09 04:46:43,35.55
"9528b595-2f43-44aa-89a6-f6b31c012792",2022-05-12 09:43:32,31.16
"26516ec1-b3c7-46e2-8ae5-ec3c6ad0a45c",2022-05-13 07:57:45,69.37
"4bbf3cbf-d99b-4eec-91e1-180ebe9aa417",2022-05-13 04:15:12,56.07
"3cc59c7e-dfae-4555-98cd-eaac82426afe",2022-05-12 08:52:58,34.59
"69553328-3450-4e24-9876-265086dadd58",2022-05-12 20:29:00,32.92
"aa852361-aedc-40b9-9037-e06b52c6ecac",2022-05-11 01:51:53,112.23
"ece18be7-6787-4526-899d-179662679e6a",2022-05-13 07:19:34,33.36
"21bb4471-7685-4ad8-84e6-6d4b8c028ee9",2022-05-19 04:46:51,24.42
"fcd7e449-9cf1-45bf-82c7-15d85f720eab",2022-05-15 23:30:13,35.19
"2915210d-153a-4196-86d8-c3c7991afd04",2022-05-05 01:50:42,34.23
"a3ade7b9-931e-4ba1-93f2-7eaf492e61a2",2022-05-13 20:57:15,31.49
"b68cbb4c-bb5e-44cb-8b92-e5d03aa685a1",2022-05-15 08:34:07,37.43
"43205e30-bb7d-4c17-9c76-ec6343bbaa3f",2022-05-15 14:31:10,52.82
"26114bbb-78b3-495e-b6a2-fb0ca577b952",2022-05-15 07:32:41,43.88
"44d4aa5f-43a6-4228-9d9c-c1a3eb78d6b6",2022-05-15 23:18:26,61.35
"822da8a4-d794-43ad-b613-bb8a0c2d9c38",2022-05-11 03:35:41,53.32
"49ecaad3-7a2f-4371-a71f-07b23caed6f9",2022-05-04 05:04:58,63.66
"845ba1a1-6074-4804-a3b9-2a0218a2d8e3",2022-05-15 03:04:56,67.3
"5efb9c55-d781-4502-a7a4-2652d2a236d5",2022-05-12 10:14:24,40.5
"1cbb9c66-c785-43cc-9b4f-820994600846",2022-05-08 07:51:56,578.8
"53e30af4-0063-4699-98f8-fd5010ffa850",2022-05-17 05:01:03,31.64
"073215a6-1267-4dc8-be64-30638abdc3e9",2022-05-15 10:28:56,272.57
"3ceb1def-3f0a-4424-a22e-85993eb7df02",2022-05-10 08:40:28,33.65
"2bfb6679-0008-4d31-8db7-752c704458ef",2022-05-20 19:47:48,54.8
"3ba0851c-634d-4774-9095-7f3fa9d05f1f",2022-05-08 13:43:48,31.97
"aad1ee0d-2f70-4f30-b737-c3255acf4160",2022-05-21 10:09:59,31.98
"1f73f8f8-c6f6-48ee-b2fb-29f255e31f6a",2022-05-14 11:06:07,32.91
"cc1839dc-361c-4250-8ac8-ed9918a809b1",2022-05-16 20:27:32,60.47
"232075a0-7d27-4661-8d11-3788806ec3d7",2022-05-10 23:52:59,90.95
"e4f7cfe3-e696-41ba-96d6-95e51b9ce9cd",2022-05-12 15:22:31,40.37
"fb8197e6-8c2e-41aa-9c8d-7f4e7b3e667a",2022-05-19 03:06:19,40.84
"7a3a41de-5139-48da-a0c5-b4c760a764f3",2022-05-20 01:59:44,40.31
"a232a6ef-6089-4d71-8059-f66c2b83227f",2022-05-12 08:39:04,133.94
"5276141a-a065-4bac-972c-0c05e8c42e51",2022-05-12 02:29:32,31.01
"4c45991e-c2e3-4c54-ab39-34f7d916798d",2022-05-16 22:30:14,41.96
"2a34831b-3ceb-46a8-9c93-673388ad8f33",2022-05-17 13:21:55,30.37
"1f7e5b0b-9f7e-472e-a558-f476b6fe8d86",2022-05-11 23:50:21,37.87
"3f2aeece-b7b2-4d50-9ccb-84bdec9100b5",2022-05-10 10:25:22,30.52
"0643b438-54ac-448c-8a82-64f73d14a3be",2022-05-09 10:31:10,34.96
"06225592-736e-494f-b0fa-4d033722931d",2022-05-12 10:34:44,44.91
"5bbbde25-f62e-4553-9fd1-dd836c838b41",2022-05-14 15:26:43,33.48
"0f15146c-8752-440d-99db-889bc46db59d",2022-05-14 18:31:03,35.51
"07dc8846-e5a1-4a44-820d-fcb5f45fee31",2022-05-11 01:23:26,30.87
"5f5e0fd8-ce90-46d0-8271-5b03c8b44d0d",2022-05-08 15:18:32,31.32
"26352bab-09e6-44e9-bb67-77af8db19c15",2022-05-15 19:11:18,67.75
"faa730fd-821e-4d53-bd0c-fa5850b69257",2022-05-08 22:39:06,25.53
"7602a562-096b-4979-ae6e-49e8ff595a7a",2022-05-10 12:15:18,367.94
"3a9a272e-ef22-4608-985d-f28f63f9b898",2022-05-12 14:19:22,32.59
"d6347b0d-e3a5-4185-8ebf-aaba29edf314",2022-05-13 15:55:42,74.72
"9febda83-bc85-4faa-940f-e667e7b45212",2022-05-15 00:52:52,37.45
"72617e39-4722-4dab-aba5-4e6c6b5072fc",2022-05-12 11:59:51,31.82
"36001e0b-a26f-4910-971e-40bcba803f10",2022-05-12 08:38:09,24.08
"8b6d50e0-f8b5-45ce-b1cb-10be5ac0730e",2022-05-09 11:37:17,31
"568fee7e-91d2-4eb0-bad7-4711fa659008",2022-05-12 16:21:15,32.77
"4caf216f-19ca-45dc-a360-4612a3fb3ad7",2022-05-14 18:39:57,41.44
"7e25ad6b-0416-4316-b76f-bf2ca1a19093",2022-05-10 12:21:39,27.12
"a93cd6f9-64de-4575-9150-68c9165b8347",2022-05-14 19:55:52,66.14
"4dcb2165-5ba9-427b-8500-e8d45714e2d2",2022-05-13 02:07:57,70.17
"4676cda9-9063-4bd5-b82d-6928df18c95c",2022-05-19 01:58:18,30.22
"667583b4-1de8-439b-9cc0-450cdc591b8a",2022-05-11 08:26:51,36.07
"c3b9da2c-fb1d-45e9-90b1-98f6ca959b37",2022-05-13 05:03:56,109.93
"689c8fb6-e019-4137-981f-b7058485dcb7",2022-05-11 04:06:07,41.07
"2ea6046e-efbe-4ca5-b839-ff1d0e8e113b",2022-05-11 08:57:13,208.46
"2933c949-2fbe-4dfb-a91a-72344612efef",2022-05-10 12:55:04,35.72
"2803d581-8b50-4090-994f-a4d3205d7bfc",2022-05-13 19:52:10,33.48
"2466db71-0d4c-4c68-a68b-31344bfbffa4",2022-05-17 01:07:41,35.55
"4e682e34-a1e0-427e-862c-0cd7a339ffe2",2022-05-14 22:46:50,32.69
"248fbdeb-6cad-46dd-ab51-8b5662ada5cc",2022-05-16 12:23:50,30.4
"f2a5cf78-78d5-4699-86d8-ec7dcd935b81",2022-05-14 16:47:59,164.47
"bd492277-facc-4776-afc6-a53d03833d7d",2022-05-08 01:58:10,114.45
"51f4716e-7a87-421f-8ab0-3bfc84669b24",2022-05-09 13:47:38,29.8
"8dfe82c9-bc97-45b0-b4c6-9cd5b515971b",2022-05-10 15:17:20,31.01
"87dcadf6-9713-4d51-afbc-d7d86b699924",2022-05-11 15:44:25,48.29
"4828bcd3-389c-48fb-974a-77ddbad154ab",2022-05-10 10:53:44,234.21
"ce826f58-f1c1-4857-b38f-14c0a99b75f4",2022-05-09 09:04:09,35.16
"6a3067c5-2c12-499e-959f-bbb162abe702",2022-05-17 06:20:59,59.87
"d61c20e7-7d84-4870-8eb0-7d5f95b4bc8e",2022-05-14 16:23:10,34.35
"88abb3bd-81e1-4ab0-8def-5bb63b3d3369",2022-05-18 00:57:16,30.49
"d30f81b1-acdc-44c5-a961-c1ea2dbbe009",2022-05-14 01:38:42,51.35
"b57db92f-075b-442b-af47-4c00abfe2406",2022-05-08 16:31:33,30.2
"c63c1dad-5e1d-4028-9d19-39f12d8cb452",2022-05-17 22:08:13,53.8
"c0c5eecc-00d8-4224-bdee-d923d91573e8",2022-05-13 13:47:25,33.16
"632f9ec1-df80-43af-bbe3-ba96d582be32",2022-05-09 13:29:40,30
"a2cce687-c109-48f7-a538-ee012a871127",2022-05-12 07:26:31,30.94
"e3f4a498-e190-4eed-9216-f01cdd0c1107",2022-05-15 03:14:01,32.39
"4253f4ef-9fab-4a7a-9fb5-10f30cfe60d5",2022-05-16 18:32:11,59.29
"9f4cee71-4de0-4751-a7d1-fa5f68ed038e",2022-05-14 21:54:28,189.72
"b43129eb-466f-4673-b207-4e45f44471f8",2022-05-17 13:33:52,32.95
"0b15cecc-d1e5-4daf-b7af-e11668a42498",2022-05-13 11:04:27,95.95
"6115b0ce-ef8a-400f-a296-01dad0fa1fea",2022-05-17 10:45:26,48.29
"c5b6d30d-c669-4c74-9c7a-d0464a6d14eb",2022-05-12 14:38:54,31.08
"cf89e56c-1762-4583-94a0-4dd23ddb6f9b",2022-05-10 14:37:28,26.39
"f237671d-ef81-4ba2-9154-95939bd9932f",2022-05-12 05:16:37,60.22
"17307bb8-7a12-4202-904f-fe46465886e6",2022-05-17 16:03:03,57.8
"6155ad90-c8a5-4bba-a2b6-80a43876e70e",2022-05-22 10:12:37,41.88
"e118d8cb-1688-4d3e-9118-453c3f420a71",2022-05-17 13:47:24,34.81
"5b5888b1-0719-49f2-8093-5ea1f67f712e",2022-05-09 11:10:01,32.03
"aa990289-c807-44df-bf28-c1451cd3fba6",2022-05-09 02:54:42,264.32
"ffa98b68-ac24-4aac-9bab-6c1dfbc03e59",2022-05-11 07:50:35,32.1
"1aa8be0c-c98a-4367-8ddf-88b766da8088",2022-05-11 20:07:16,34.99
"a5591262-6ee2-4852-8978-1e1aaec16522",2022-05-10 19:00:15,49.27
"739723a5-a8be-4c4b-a0b8-2f0ede948265",2022-05-13 11:08:00,51.39
"c8d4685c-de2e-4de8-abd8-e4a160d3053e",2022-05-14 12:28:18,79.17
"057039ae-1fd9-4c17-a464-dad42df74ac2",2022-05-09 20:30:29,23.34
"545e4c2b-ddf5-4668-83ce-158b75fe326a",2022-05-10 04:49:15,46.54
"0f9e3c2d-381e-4a0f-a29d-090ad009ba1c",2022-05-11 06:59:56,31.1
"fc5856c2-fb54-46b5-a574-a295723e865d",2022-05-12 08:58:14,40.43
"ad5e47dd-c1bf-4b39-86b8-a416fa2e8995",2022-05-11 04:44:27,30.35
"6ef7d324-79eb-4961-813d-21a4adfa25f3",2022-05-17 00:26:55,486.95
"af15bbb2-79f8-487d-96b6-c32a3e03d500",2022-05-12 11:18:45,67
"753200c7-2297-43bb-9de8-9aea4fb73319",2022-05-12 06:28:11,30.13
"2d49f753-58fb-4a37-bc35-1ee0e560f817",2022-05-14 06:45:11,43.49
"0d100611-495a-42ca-bd61-7843811053c3",2022-05-09 13:42:46,36.65
"1ff14f9f-6b9e-410f-8e50-67a6dbaeb2f9",2022-05-16 16:07:57,31.39
"9c93b767-cb32-4fb7-9964-c8a756c23c23",2022-05-12 00:34:06,31.52
"3398b49a-009d-44a1-9373-6a99a3a9d015",2022-05-16 01:13:47,54.38
"8a158d8e-9f40-4011-a1d8-87aae9d7fd5e",2022-05-16 05:23:43,24.91
"6f6b9b4d-0038-4d7d-a20a-85974c2ab2da",2022-05-16 07:41:32,60.38
"d78970f3-6a93-48fb-b50e-0b6e909da46d",2022-05-10 18:03:53,39.29
"05701e06-548f-4280-a926-b16ce0011159",2022-05-13 21:06:06,52.87
"2422b77c-7bf5-4989-bfc6-978fc6396421",2022-05-14 07:42:24,44.64
"c82bec45-5acc-4b1e-8228-db7954046bb3",2022-05-14 22:28:17,40.44
"55b3145b-c5cb-4450-bddb-b973e0ce16f2",2022-05-13 03:41:11,49.31
"757cec76-f4d1-4318-94e5-49242419c555",2022-05-15 06:15:36,57.56
"9ded8563-0f25-4555-a6fc-381e384d8278",2022-05-16 09:58:30,32.88
"19036e9d-2f1d-4507-b2f8-cc887d469d0b",2022-05-13 19:56:41,34.6
"10137ce4-4884-49b2-a57d-89d51cbccbf8",2022-05-13 06:29:05,45.91
"bbd3f0d8-c6e7-4fcd-a700-12d5f1e5f5de",2022-05-18 15:05:21,47.85
"6ed2e0c1-4a36-49eb-a9bf-bc301cff5072",2022-05-06 06:53:06,27.9
"f6ee51f6-8488-432e-9a1a-84a3f2ee6d84",2022-05-16 15:07:39,53.66
"5a64f940-0372-4a52-a32a-e7b8a871b61b",2022-05-17 18:28:44,38.87
"1bfeba70-70a3-4c0e-9f80-d287981a97f6",2022-05-09 02:27:36,32.09
"1c6b954b-8edc-4b66-b937-0cb103c434c4",2022-05-15 07:21:05,46.9
"73d9bf2b-3127-40fd-b950-a8576eb906a9",2022-05-11 19:07:03,36.44
"625769b3-c76f-4367-b9c1-6ab177bb87f0",2022-05-12 16:09:42,31.05
"42124e26-ca7a-4ffb-a51a-2c4ad4e7de53",2022-05-13 10:58:20,36.75
"aa0c6191-dce2-4d5f-bb16-a251484e545c",2022-05-13 15:12:07,120.75
"cae8b33d-9062-476e-bcfb-1db735985705",2022-05-18 16:13:36,32.01
"0b815813-0292-4646-a13a-f97c2a1bae32",2022-05-08 15:51:23,37.16
"2172636c-4f14-42ec-b724-39d1e7a2fbf1",2022-05-12 18:36:34,37.55
"1b2ce74e-4e41-4eaa-95a7-836af0ae0c56",2022-05-08 19:54:04,124.07
"a3e65dff-0edd-4ac1-a036-9d28630bfbf7",2022-05-26 12:55:04,39.15
"21e4ce01-527e-4227-ac06-dcfbf3bee989",2022-05-17 23:56:43,26.36
"43b46921-d820-4237-8377-884ee232eaf9",2022-05-08 12:24:00,34.41
"7fab7bff-b939-415d-abe9-b95f142da9c6",2022-05-16 16:59:10,110.32
"e21892ec-0242-415a-84e1-3ddc19e1e14e",2022-05-15 01:12:56,37.99
"f0a8b82c-6602-49fb-b527-9dd9af82cbd7",2022-05-16 22:20:03,44.3
"8310e1d8-cf8a-4ce9-bdc1-971f1cf6214d",2022-05-12 12:11:15,788.77
"efcbf031-ec4a-415d-ab8c-f312a24d96af",2022-05-13 04:18:48,55.69
"d4da2bcc-e470-4be0-9233-b4bb9e87ade6",2022-05-10 19:20:11,34.04
"d43f47dc-a31c-4119-abf5-94756cd2b711",2022-05-13 12:57:27,43.9
"610f4781-c1b7-4d96-8a25-a312a9e8b2d5",2022-05-15 11:49:01,36.34
"bede9b7b-2de9-48b2-85d0-b82d5cd9ae7d",2022-05-16 17:31:32,32.5
"c97b1fc3-3344-4c02-84b6-9ee11888d4b1",2022-05-08 04:51:43,346.42
"66b10d53-d6c3-490f-b2cd-9099c4d71b5b",2022-05-13 06:27:11,80.52
"ad44afec-3998-49f6-bdda-c7ff877adc0f",2022-05-11 14:33:12,37.68
"79f42a2d-8290-4af2-8b52-d28d73146b10",2022-05-13 21:38:25,30.84
"91e3ce88-0dbb-42a1-968c-e9959775c923",2022-05-10 16:53:23,147.07
"b757b5b0-54a9-4156-bdf9-641411c91393",2022-05-09 23:01:25,29.79
"1939640a-650d-4f96-83d2-365b443e28db",2022-05-11 09:01:27,56.82
"e759210f-5b98-4e84-9318-d7daab8ab000",2022-05-14 18:57:58,37.77
"cb869e56-037e-4d79-8107-9aaeeaba268a",2022-05-13 21:02:16,44.23
"d7bdd953-73a2-4145-95d6-037d4bf97d45",2022-05-16 20:04:52,33.82
"74f0552c-a6a0-49b5-b094-256dbb75d3fe",2022-05-12 12:04:26,40.73
"f2a73896-28e5-42b5-bc00-4b9b8a3e29fe",2022-05-15 20:36:58,30.41
"398b906c-5196-4b01-8d2a-3b3a410b0bf6",2022-05-11 16:20:47,40.39
"de6465eb-0e5d-4b74-8685-e881bf4c0fc9",2022-05-14 22:45:44,45.05
"d592ccca-4467-432a-8ba7-8dab7be33ea0",2022-05-10 07:44:36,225.7
"820e4fb4-b365-446b-8128-baad95342f05",2022-05-08 04:58:46,35.08
"22da252d-9ad8-4671-8874-3fde340690e4",2022-05-13 08:16:19,68.5
"62b06001-2f1d-4f49-af2e-c404144bb7ee",2022-05-19 11:28:12,35.19
"01383ac0-08b1-4f5a-9934-d0c5e9c57173",2022-05-12 08:12:28,35.94
"1094b03c-5c65-446e-84ab-3204a7c620d3",2022-05-12 08:12:43,30.78
"0d7d525c-9983-40f7-9504-b7333cbb9918",2022-05-18 21:01:38,211.7
"4f8294d4-20fb-41c8-9f5c-e2b14a5ba3d0",2022-05-08 18:47:41,35.95
"ccbc5733-be16-4b74-871d-e3cd08613135",2022-05-17 03:25:19,37.83
"0b3335b8-9bdc-4a7d-93b2-a290d797f254",2022-05-09 21:20:07,30.35
"32a85480-bc68-4757-a156-171a7b9d1d26",2022-05-11 11:10:59,39.99
"7cd4e5bf-d84f-492c-95ba-976604b8608f",2022-05-11 00:29:39,37.39
"36c91da8-b2dd-43c2-be0b-e84260bbcb0e",2022-05-15 14:24:04,53.54
"9d7bef07-14c7-4fb0-8f42-e14408921c59",2022-05-13 19:31:46,33.08
"6be8aafb-4959-4a62-99b9-f969d476e0a6",2022-05-09 09:38:35,43.95
"1e9d53c5-dab5-4689-a3f5-08216dd75143",2022-05-15 07:33:46,33
"0a6a3758-c663-43cd-9311-12706c62ad12",2022-05-16 05:31:52,32.14
"30445209-4be8-417d-9953-a6d527018622",2022-05-12 19:44:10,37.15
"46da0e4a-ba41-466f-ad70-70ee1c05079c",2022-05-13 15:02:55,107.44
"db6c9f52-12c6-47cc-b688-a1b9560cdf52",2022-05-11 23:01:28,90
"a4e37556-da77-445e-9a3e-ab7457b3c28f",2022-05-12 10:22:25,31.85
"d5e4364e-e70c-4589-aee1-efc49b463f67",2022-05-16 16:37:03,108.09
"b0d87ed8-a6a2-4279-8003-4c68f38c2dd4",2022-05-13 23:43:05,31.92
"8daf9fca-1591-42d4-8444-f28a3c4b8634",2022-05-13 23:22:01,56.68
"7bd213f4-173f-4fb3-934e-480232f9c2e4",2022-05-09 03:32:01,30.49
"a3789423-bcf1-4f08-8697-badc8cc69af3",2022-05-12 08:35:25,289.88
"e24994f7-de5c-45cd-8b17-4ab026d91743",2022-05-14 08:03:39,18.33
"34ede8c3-85ba-4901-8c2f-b843dcc05810",2022-05-09 09:50:44,50.92
"b1aa9fc6-cba5-4895-833e-17ba97a0ce65",2022-05-08 22:24:23,47.53
"5e3f8b3a-b887-467f-bc57-588e83edbe8b",2022-05-15 16:27:02,31.97
"e55b0d6c-4251-4ceb-b4e7-1dcec8e1ea1e",2022-05-10 14:16:09,262.73
"06b05346-cb02-451f-ba4e-8411d584328a",2022-05-11 06:43:29,36.08
"be16aff0-ecc2-458f-856b-055a43a009c1",2022-05-11 15:38:15,70.96
"c4c4067f-28e3-4886-88ce-7c4dfa0d0136",2022-05-12 18:10:09,68.9
"9868720d-cfcb-49b6-a802-c290abfd5e11",2022-05-14 17:29:28,203.9
"da2b718f-3fdb-4545-a17e-3f7dcada9ab0",2022-05-10 14:57:09,30.41
"a38233e3-6148-4d28-b548-1b565ef00688",2022-05-11 10:40:05,81.75
"a2df7ae4-193d-4169-a5a4-665d7700ecde",2022-05-14 02:55:01,34.17
"11bbe42a-252c-458a-aa08-c6bad6c30a8a",2022-05-14 19:15:17,31
"c5d7f18d-acd0-447e-9fea-f30c26543938",2022-05-12 11:21:36,30.97
"3ef8a69f-af7f-4064-bf12-d8344d528806",2022-05-15 11:10:11,33.39
"981d7c21-6263-4f0f-b1bc-7036c5ebb2a0",2022-05-16 01:22:46,366.89
"c7d21e40-269b-4017-b34b-8865e9a26f0a",2022-05-13 18:18:16,34.13
"755148b4-2fa8-47d1-a0d7-f95b8f2286f7",2022-05-15 20:26:20,42.3
"8b2a92d7-424e-439f-a322-c5119507ff14",2022-05-12 02:54:59,28.13
"b149168d-53f5-427a-ae87-4f72275f3826",2022-05-09 20:50:57,361.22
"1bd3010f-2b2c-42f9-b1b7-1941a8fd6510",2022-05-18 22:26:11,32.12
"220a57a3-c992-4906-9678-1f8d154c6c56",2022-05-21 16:23:12,337.21
"f5eed136-ae4d-43e2-96b0-e776828f744a",2022-05-16 09:21:54,51.63
"9f4e0774-e4f7-48d0-a39b-d70353a93268",2022-05-15 05:06:46,30.76
"6d1d1131-50e5-4512-8e32-4a58dae28956",2022-05-15 18:24:51,87.17
"62709ad7-684f-4627-92ae-cfbbedeecd1b",2022-05-12 02:48:54,54.67
"05a85ec5-b1ed-454d-8493-16cd78d38274",2022-05-13 14:43:55,31.52
"14f5b82b-8f93-43df-aac4-60993e2f1b6f",2022-05-15 16:33:19,34.23
"6f5676f2-9f6b-467b-9fa1-3eab68d073b9",2022-05-13 18:47:01,32.71
"7541128b-abea-4973-970a-5a1655583d36",2022-05-13 20:11:16,31.08
"e60cf363-506f-4c70-bafc-b8a19c5b296c",2022-05-12 03:33:40,585.83
"8410050f-bb90-461b-b776-4ac1576108a5",2022-05-14 15:22:58,24.13
"90695c7b-efb8-4d85-b842-9c5a1a353c4a",2022-05-12 00:10:57,31.14
"cd45b76f-92dc-4a87-bdba-45d323bedf23",2022-05-18 14:53:43,30.15
"4c881455-d5dd-4e90-82dc-4374f1207244",2022-05-11 17:16:04,49.77
"4b726af5-a31b-4d63-a15c-c2eb48d855c6",2022-05-19 03:16:13,35.9
"a3b9e20e-6cb0-4ffe-9b4a-c449331dc8d2",2022-05-16 13:31:25,122.66
"6596f04f-4b3d-459a-8807-b1c677ed9ee2",2022-05-16 09:55:05,30.46
"4798d56c-bd0f-458e-9cf5-370482dcfa94",2022-05-18 06:56:15,38.21
"aab09946-f89b-4c2c-9bf8-edd014db8279",2022-05-11 13:11:36,28.6
"120751d0-7393-4d2a-a408-61721efa8512",2022-05-10 03:46:49,28.12
"811416e5-0830-43c9-a5e7-972190f56227",2022-05-11 23:42:06,39
"fa5df49e-ea50-4ee4-b737-0d7f4cf918d4",2022-05-17 06:51:41,382.52
"7f69f60c-210b-4661-ae14-3c829a4eb4d5",2022-05-07 09:55:02,29.02
"2337f6fc-7c32-4a52-acca-d60d1895106c",2022-05-12 02:23:15,100.39
"407b596f-73ce-4b95-870f-45fb24df9566",2022-05-16 00:17:09,39.2
"bf1e480a-ef74-40ae-9a31-cca12cd066f4",2022-05-18 05:13:05,39.93
"21f54b64-dafa-4e89-98bc-d0d295a93a1b",2022-05-15 07:01:31,50.16
"800911b3-0c9f-4eb1-9266-ee5a864b84e7",2022-05-10 13:33:09,30.74
"74c0b807-f9d5-4bd9-b242-5dcb4d432ce8",2022-05-22 21:41:35,34.35
"fc2beb87-1a87-439b-a405-15120a12d6d9",2022-05-16 19:49:28,30.58
"a38af2c0-7446-49f1-bf39-0553da99a1b9",2022-05-09 22:27:32,38.94
"4f8ed908-2d59-4297-9478-72c5393a07b6",2022-05-13 03:11:23,89.54
"b45f8613-1812-4064-b056-054dc8f3de4c",2022-05-11 16:46:08,56.76
"e2821add-b8f6-4616-bd38-2be523b03a30",2022-05-10 08:21:37,30.18
"4536ab65-505d-47c6-b70e-81d0c6fb7a36",2022-05-15 02:05:22,32.11
"ca2a6e66-f33a-4a72-a0bf-64682c528b2b",2022-05-10 19:13:53,55.08
"1f619099-41c9-4abf-9ee6-07e82d15da9a",2022-05-19 21:18:28,48.27
"a84c68d0-8a4d-4f4d-9840-10b4ce2f7bbb",2022-05-07 20:19:12,35.92
"c6559774-8777-4ab5-a792-4694a67d4ee9",2022-05-09 02:54:44,37.65
"6f6b9b4d-0038-4d7d-a20a-85974c2ab2da",2022-05-17 23:14:08,28.77
"473e9cec-6380-495e-bb68-591e5731ac60",2022-05-19 13:45:35,37.44
"f955eb10-9065-46b2-bca0-05269658ed81",2022-05-17 21:28:08,34.94
"62a59c6c-0fc5-45ba-a8b0-84bbf3895b84",2022-05-13 14:48:18,42.05
"5fadcf99-5da5-468c-86f2-cf9cf4c72eb9",2022-05-16 21:36:08,49.24
"dc1b7c24-183b-4f49-a629-52ca467ed2d9",2022-05-11 06:47:37,33.53
"47bad7bd-22e9-4640-b3b0-d42677ef6794",2022-05-09 22:05:03,33.76
"bb97ce16-088f-4866-a4ae-6491444c60c6",2022-05-16 18:33:19,46.76
"44e20623-8899-427b-815f-99dc1c86c71a",2022-05-12 00:29:31,64.61
"0a58b23a-5b65-40cf-a906-25848c6f1066",2022-05-11 17:55:08,31.48
"88b564cb-10f4-4051-b191-20aba8a0e100",2022-05-08 18:31:45,30.29
"1ac461b9-5aff-46b7-b7d0-1d299acd8a8f",2022-05-09 22:04:05,35.11
